SA4_CODE_2021,C16_SH_3b_NPGH_4,C16_SH_3b_NPGH_5,C16_SH_3b_NPGH_6_mor,C16_SH_3b_Tot,C16_SH_4mb_NPGH_2,C16_SH_4mb_NPGH_3,C16_SH_4mb_NPGH_4,C16_SH_4mb_NPGH_5,C16_SH_4mb_NPGH_6_mor,C16_SH_4mb_Tot,C16_SH_NB_NS_NPGH_2,C16_SH_NB_NS_NPGH_3,C16_SH_NB_NS_NPGH_4,C16_SH_NB_NS_NPGH_5,C16_SH_NB_NS_NPGH_6_mor,C16_SH_NB_NS_Tot,C16_SH_Tot_NPGH_2,C16_SH_Tot_NPGH_3,C16_SH_Tot_NPGH_4,C16_SH_Tot_NPGH_5,C16_SH_Tot_NPGH_6_mor,C16_SH_Tot_Tot,C16_SDRTHT_0b_s_a_b_NPGH_2,C16_SDRTHT_0b_s_a_b_NPGH_3,C16_SDRTHT_0b_s_a_b_NPGH_4,C16_SDRTHT_0b_s_a_b_NPGH_5,C16_SDRTHT_0b_s_a_b_NPGH_6mor,C16_SDRTHT_0b_s_a_b_Tot,C16_SDRTHT_1b_NPGH_2,C16_SDRTHT_1b_NPGH_3,C16_SDRTHT_1b_NPGH_4,C16_SDRTHT_1b_NPGH_5,C16_SDRTHT_1b_NPGH_6_mor,C16_SDRTHT_1b_Tot,C16_SDRTHT_2b_NPGH_2,C16_SDRTHT_2b_NPGH_3,C16_SDRTHT_2b_NPGH_4,C16_SDRTHT_2b_NPGH_5,C16_SDRTHT_2b_NPGH_6_mor,C16_SDRTHT_2b_Tot,C16_SDRTHT_3b_NPGH_2,C16_SDRTHT_3b_NPGH_3,C16_SDRTHT_3b_NPGH_4,C16_SDRTHT_3b_NPGH_5,C16_SDRTHT_3b_NPGH_6_mor,C16_SDRTHT_3b_Tot,C16_SDRTHT_4mb_NPGH_2,C16_SDRTHT_4mb_NPGH_3,C16_SDRTHT_4mb_NPGH_4,C16_SDRTHT_4mb_NPGH_5,C16_SDRTHT_4mb_NPGH_6_mor,C16_SDRTHT_4mb_Tot,C16_SDRTHT_NB_NS_NPGH_2,C16_SDRTHT_NB_NS_NPGH_3,C16_SDRTHT_NB_NS_NPGH_4,C16_SDRTHT_NB_NS_NPGH_5,C16_SDRTHT_NB_NS_NPGH_6_mor,C16_SDRTHT_NB_NS_Tot,C16_SDRTHT_Tot_NPGH_2,C16_SDRTHT_Tot_NPGH_3,C16_SDRTHT_Tot_NPGH_4,C16_SDRTHT_Tot_NPGH_5,C16_SDRTHT_Tot_NPGH_6_mor,C16_SDRTHT_Tot_Tot,C16_F_a_0b_s_a_b_NPGH_2,C16_F_a_0b_s_a_b_NPGH_3,C16_F_a_0b_s_a_b_NPGH_4,C16_F_a_0b_s_a_b_NPGH_5,C16_F_a_0b_s_a_b_NPGH_6_mor,C16_F_a_0b_s_a_b_Tot,C16_F_a_1b_NPGH_2,C16_F_a_1b_NPGH_3,C16_F_a_1b_NPGH_4,C16_F_a_1b_NPGH_5,C16_F_a_1b_NPGH_6_mor,C16_F_a_1b_Tot,C16_F_a_2b_NPGH_2,C16_F_a_2b_NPGH_3,C16_F_a_2b_NPGH_4,C16_F_a_2b_NPGH_5,C16_F_a_2b_NPGH_6_mor,C16_F_a_2b_Tot,C16_F_a_3b_NPGH_2,C16_F_a_3b_NPGH_3,C16_F_a_3b_NPGH_4,C16_F_a_3b_NPGH_5,C16_F_a_3b_NPGH_6_mor,C16_F_a_3b_Tot,C16_F_a_4mb_NPGH_2,C16_F_a_4mb_NPGH_3,C16_F_a_4mb_NPGH_4,C16_F_a_4mb_NPGH_5,C16_F_a_4mb_NPGH_6_mor,C16_F_a_4mb_Tot,C16_F_a_NB_NS_NPGH_2,C16_F_a_NB_NS_NPGH_3,C16_F_a_NB_NS_NPGH_4,C16_F_a_NB_NS_NPGH_5,C16_F_a_NB_NS_NPGH_6_mor,C16_F_a_NB_NS_Tot,C16_F_a_Tot_NPGH_2,C16_F_a_Tot_NPGH_3,C16_F_a_Tot_NPGH_4,C16_F_a_Tot_NPGH_5,C16_F_a_Tot_NPGH_6_mor,C16_F_a_Tot_Tot,C16_OD_0b_s_a_b_NPGH_2,C16_OD_0b_s_a_b_NPGH_3,C16_OD_0b_s_a_b_NPGH_4,C16_OD_0b_s_a_b_NPGH_5,C16_OD_0b_s_a_b_NPGH_6_mor,C16_OD_0b_s_a_b_Tot,C16_OD_1b_NPGH_2,C16_OD_1b_NPGH_3,C16_OD_1b_NPGH_4,C16_OD_1b_NPGH_5,C16_OD_1b_NPGH_6_mor,C16_OD_1b_Tot,C16_OD_2b_NPGH_2,C16_OD_2b_NPGH_3,C16_OD_2b_NPGH_4,C16_OD_2b_NPGH_5,C16_OD_2b_NPGH_6_mor,C16_OD_2b_Tot,C16_OD_3b_NPGH_2,C16_OD_3b_NPGH_3,C16_OD_3b_NPGH_4,C16_OD_3b_NPGH_5,C16_OD_3b_NPGH_6_mor,C16_OD_3b_Tot,C16_OD_4mb_NPGH_2,C16_OD_4mb_NPGH_3,C16_OD_4mb_NPGH_4,C16_OD_4mb_NPGH_5,C16_OD_4mb_NPGH_6_mor,C16_OD_4mb_Tot,C16_OD_NB_NS_NPGH_2,C16_OD_NB_NS_NPGH_3,C16_OD_NB_NS_NPGH_4,C16_OD_NB_NS_NPGH_5,C16_OD_NB_NS_NPGH_6_mor,C16_OD_NB_NS_Tot,C16_OD_Tot_NPGH_2,C16_OD_Tot_NPGH_3,C16_OD_Tot_NPGH_4,C16_OD_Tot_NPGH_5,C16_OD_Tot_NPGH_6_mor,C16_OD_Tot_Tot,C16_DS_NS_NPGH_2,C16_DS_NS_NPGH_3,C16_DS_NS_NPGH_4,C16_DS_NS_NPGH_5,C16_DS_NS_NPGH_6_mor,C16_DS_NS_Tot,C16_Tot_NPGH_2,C16_Tot_NPGH_3,C16_Tot_NPGH_4,C16_Tot_NPGH_5,C16_Tot_NPGH_6_mor,C16_Tot_Tot,C21_SH_0b_s_a_b_NPGH_2,C21_SH_0b_s_a_b_NPGH_3,C21_SH_0b_s_a_b_NPGH_4,C21_SH_0b_s_a_b_NPGH_5,C21_SH_0b_s_a_b_NPGH_6_mor,C21_SH_0b_s_a_b_Tot,C21_SH_1b_NPGH_2,C21_SH_1b_NPGH_3,C21_SH_1b_NPGH_4,C21_SH_1b_NPGH_5,C21_SH_1b_NPGH_6_mor,C21_SH_1b_Tot,C21_SH_2b_NPGH_2,C21_SH_2b_NPGH_3,C21_SH_2b_NPGH_4,C21_SH_2b_NPGH_5,C21_SH_2b_NPGH_6_mor,C21_SH_2b_Tot,C21_SH_3b_NPGH_2,C21_SH_3b_NPGH_3,C21_SH_3b_NPGH_4,C21_SH_3b_NPGH_5,C21_SH_3b_NPGH_6_mor,C21_SH_3b_Tot,C21_SH_4mb_NPGH_2,C21_SH_4mb_NPGH_3,C21_SH_4mb_NPGH_4,C21_SH_4mb_NPGH_5,C21_SH_4mb_NPGH_6_mor,C21_SH_4mb_Tot,C21_SH_NB_NS_NPGH_2,C21_SH_NB_NS_NPGH_3,C21_SH_NB_NS_NPGH_4,C21_SH_NB_NS_NPGH_5,C21_SH_NB_NS_NPGH_6_mor,C21_SH_NB_NS_Tot,C21_SH_Tot_NPGH_2,C21_SH_Tot_NPGH_3,C21_SH_Tot_NPGH_4,C21_SH_Tot_NPGH_5
506,127,41,21,2443,1108,486,393,198,125,2310,151,39,24,14,14,237,3368,1056,555,254,167,5403,5,0,0,0,0,0,25,4,0,3,0,30,340,26,0,0,0,371,617,356,64,21,0,1055,113,91,111,57,31,404,56,20,10,3,3,90,1156,495,187,83,35,1959,0,0,0,0,0,6,56,4,0,0,0,56,303,27,5,0,0,341,92,52,10,0,0,151,7,4,5,0,7,27,21,0,0,0,0,27,478,93,28,5,5,610,3,0,0,0,0,3,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,5,4,3,0,0,0,9,0,0,0,0,0,0,15,6,5,0,0,24,19,14,7,0,0,41,5034,1661,776,344,217,8022,0,0,0,0,0,6,24,5,3,0,0,32,338,28,0,0,0,369,1790,569,89,18,0,2466,1194,530,372,174,87,2361,90,24,13,8,3,138,3440,1160,480,200
507,36,4,5,1438,983,342,237,87,30,1674,87,24,13,7,0,130,2437,668,289,98,30,3525,0,0,0,0,0,0,24,0,0,0,0,23,240,15,4,0,0,254,344,91,14,0,0,447,29,24,32,3,3,93,17,0,0,0,0,23,649,136,52,6,4,847,0,0,0,0,0,0,17,0,0,0,0,17,197,9,0,0,0,208,38,10,3,0,0,53,5,3,0,0,0,3,8,0,0,0,0,9,263,25,3,4,0,289,0,0,0,0,0,0,6,0,0,0,0,6,9,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,20,0,0,0,0,19,11,3,0,0,0,16,3378,827,340,107,43,4694,6,0,0,0,0,4,22,0,3,0,0,28,248,15,0,0,0,264,1191,346,40,7,0,1584,1106,377,219,71,28,1800,77,12,3,0,0,95,2645,757,263,87
509,3,3,13,510,233,47,26,4,6,314,40,12,0,0,0,49,906,143,39,15,21,1115,0,0,0,0,0,0,6,0,0,0,0,6,27,0,0,0,0,28,13,0,0,0,0,19,3,0,0,0,0,3,0,0,0,0,0,3,49,7,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,7,5,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,18,4,0,0,0,22,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,15,10,3,0,0,4,10,990,152,42,14,22,1222,0,0,0,0,0,0,18,0,0,0,0,14,172,7,4,0,0,183,471,75,9,0,0,552,246,55,21,9,3,330,20,3,3,0,0,26,928,139,36,7
510,16,3,0,297,117,65,32,6,3,224,17,9,0,0,0,34,433,148,47,15,8,652,0,0,0,0,0,0,4,0,0,0,0,4,38,0,0,0,0,41,36,6,0,0,3,44,3,3,0,0,0,11,8,0,0,0,0,10,83,11,0,0,3,96,0,0,0,0,0,3,10,0,0,0,0,10,42,4,0,0,0,46,11,4,0,0,0,14,7,0,0,0,0,7,0,0,0,0,0,0,68,6,0,0,0,77,10,0,0,0,0,10,9,3,0,0,0,11,11,0,0,0,0,11,4,0,0,0,0,3,0,0,0,0,0,0,4,3,0,0,4,5,36,4,0,0,4,44,8,4,0,0,0,11,616,178,57,15,15,880,0,0,0,0,0,0,16,0,0,0,0,19,63,6,0,0,0,65,220,57,9,0,0,290,100,58,19,8,5,189,13,9,3,0,4,28,417,129,34,7
511,3,4,0,502,240,49,34,3,3,330,37,8,0,0,0,46,820,137,45,7,5,1018,0,0,0,0,0,0,8,0,0,0,0,4,60,0,0,0,0,62,57,16,0,0,0,72,7,0,4,0,0,14,5,0,0,0,0,5,124,18,9,0,0,152,0,0,0,0,0,0,8,0,0,0,0,6,14,6,0,0,0,20,15,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,33,6,0,6,0,41,10,0,0,0,0,10,0,0,0,0,0,0,5,0,0,0,0,5,3,0,0,0,0,3,3,4,0,0,0,8,7,0,0,0,0,7,27,0,0,0,0,25,3,0,0,0,0,6,1010,170,52,12,5,1247,5,0,0,0,0,5,19,0,0,0,0,19,104,7,0,0,0,107,394,64,7,4,0,474,247,60,18,10,6,339,25,11,0,0,0,39,788,143,29,15
597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,30,7,0,1228,186,117,153,40,32,538,64,16,4,3,5,91,1623,443,196,53,39,2355,0,0,0,0,0,0,16,0,0,0,0,15,177,20,0,0,0,196,60,52,6,0,0,114,7,16,15,12,5,50,5,3,0,0,0,12,261,88,23,11,8,386,3,0,0,0,0,3,41,3,0,0,0,43,320,26,3,0,0,352,52,75,9,0,0,130,9,13,15,9,0,42,10,6,3,0,0,20,429,119,30,9,0,587,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,4,7,0,0,0,6,3,0,0,0,0,3,5,0,0,0,0,5,16,4,0,0,0,23,10,6,0,0,0,15,2339,662,245,77,44,3370,4,0,0,0,0,7,19,5,3,4,0,30,484,45,9,0,3,536,982,456,99,25,15,1574,230,180,217,104,51,783,41,9,8,4,0,65,1753,698,340,135
602,12,4,0,706,162,52,56,17,11,291,35,3,0,6,0,46,1061,197,67,26,10,1362,0,0,0,0,0,0,9,0,0,0,0,9,102,0,4,0,0,108,28,21,0,0,0,55,4,5,0,8,3,23,6,0,0,0,0,9,149,34,6,8,3,199,0,0,0,0,0,0,21,0,0,0,0,24,78,6,0,0,0,87,11,10,0,0,0,17,3,4,0,0,0,6,5,0,0,0,0,5,125,17,6,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,17,7,0,0,0,0,12,1355,250,85,33,16,1733,10,0,0,0,0,10,10,0,0,0,0,13,271,8,0,0,0,285,686,160,23,3,0,877,182,57,73,20,10,340,25,7,6,0,0,40,1187,237,106,28
603,0,0,5,171,52,4,0,0,0,62,10,0,0,0,0,13,326,24,3,0,5,350,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,3,0,0,0,6,3,0,0,0,0,3,340,23,3,0,5,375,0,0,0,0,0,0,14,0,0,0,0,15,82,0,0,0,0,89,143,9,6,0,0,156,50,12,5,0,0,69,4,0,0,0,0,4,292,26,12,0
604,7,0,0,510,106,13,25,3,3,150,34,0,0,4,0,41,789,75,29,7,5,905,0,0,0,0,0,0,7,0,0,0,0,7,49,0,0,0,0,51,7,4,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,67,4,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,17,5,0,0,0,0,5,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,12,0,0,0,0,12,5,3,0,0,0,9,885,86,31,6,5,1019,0,0,0,0,0,0,12,3,0,0,0,12,175,9,0,0,0,183,512,60,9,3,0,585,152,38,19,11,10,226,12,7,5,0,0,19,854,110,29,11
697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,17,3,9,578,195,128,76,33,9,445,43,12,3,0,3,60,801,253,108,43,21,1218,0,0,0,0,0,0,9,0,0,0,0,10,171,15,0,6,0,185,76,34,14,0,0,118,7,0,3,0,0,10,11,3,0,0,0,8,264,50,16,4,0,341,4,0,0,0,0,4,20,6,0,0,0,26,398,56,4,3,0,462,203,154,26,7,10,402,0,11,6,3,0,21,33,6,6,0,0,54,668,223,53,8,11,963,3,4,0,0,0,5,7,0,0,0,0,7,13,0,0,0,0,12,6,3,0,0,0,7,0,0,0,0,0,0,6,0,0,0,0,4,33,6,0,0,0,41,9,0,0,0,0,9,1764,537,179,55,36,2572,8,4,0,0,0,9,17,0,0,0,0,17,92,11,4,0,0,100,457,116,26,3,0,606,235,148,88,29,15,515,26,4,6,0,0,26,825,280,119,36
702,11,0,0,272,61,31,27,8,4,122,28,8,4,0,3,47,372,113,46,10,8,546,0,0,0,0,0,0,11,0,0,0,0,14,72,11,6,0,0,80,21,15,3,0,4,41,3,0,0,0,0,4,3,0,0,0,0,8,117,29,4,3,3,159,0,0,0,0,0,0,12,0,0,0,0,14,48,7,0,0,0,59,5,0,0,0,0,6,4,4,7,0,0,15,6,0,3,0,0,10,79,17,8,0,0,106,8,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,8,8,4,0,0,0,12,5,3,0,0,0,8,5,0,0,0,0,10,30,8,3,0,0,45,10,0,5,0,0,14,605,163,72,17,9,864,4,0,0,0,0,3,12,0,0,0,0,12,66,5,0,0,0,72,255,85,11,3,0,359,97,66,35,12,5,207,17,12,3,0,0,34,442,164,57,17
797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,61,11,8,1505,508,270,278,116,72,1248,65,28,17,3,9,120,1695,777,363,136,90,3066,0,0,0,0,0,0,27,0,0,0,0,28,374,29,0,0,0,407,519,422,55,6,4,998,51,57,85,32,12,233,44,13,0,0,0,56,1013,516,141,38,14,1731,0,4,0,0,0,7,172,8,0,0,0,176,1285,123,25,0,4,1431,118,220,31,3,5,379,5,13,17,4,6,41,50,14,6,0,0,68,1631,378,72,10,13,2100,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,10,21,6,4,0,0,30,4366,1681,582,184,117,6937,3,0,0,0,0,7,28,8,4,0,5,42,166,21,0,0,5,186,896,568,79,19,8,1579,490,330,417,148,80,1464,45,16,19,3,8,90,1632,938,520,176
897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,11,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,12,0,0,0,0,12,5,0,0,0,0,4,0,0,0,0,0,0,21,0,0,0
997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
